2023/02/16 17:15:43 Send Msg: ping
2023/02/16 17:15:58 Send Msg: ping
2023/02/16 17:16:13 Send Msg: ping
2023/02/16 17:16:28 Send Msg: ping
2023/02/16 17:16:43 Send Msg: ping
2023/02/16 17:16:58 Send Msg: ping
2023/02/16 17:17:13 Send Msg: ping
2023/02/16 17:17:28 Send Msg: ping
2023/02/16 17:17:43 Send Msg: ping
2023/02/16 17:17:58 Send Msg: ping
2023/02/16 17:18:13 Send Msg: ping
2023/02/16 17:18:28 Send Msg: ping
2023/02/16 17:18:43 Send Msg: ping
2023/02/16 17:18:58 Send Msg: ping
2023/02/16 17:19:13 Send Msg: ping
2023/02/16 17:19:28 Send Msg: ping
2023/02/16 17:19:43 Send Msg: ping
2023/02/16 17:19:58 Send Msg: ping
2023/02/16 17:20:13 Send Msg: ping
2023/02/16 17:20:28 Send Msg: ping
2023/02/16 17:20:43 Send Msg: ping
2023/02/16 17:20:58 Send Msg: ping
2023/02/16 17:21:13 Send Msg: ping
2023/02/16 17:21:28 Send Msg: ping
2023/02/16 17:21:43 Send Msg: ping
2023/02/16 17:21:58 Send Msg: ping
2023/02/16 17:22:13 Send Msg: ping
2023/02/16 17:22:28 Send Msg: ping
2023/02/16 17:22:43 Send Msg: ping
2023/02/16 17:22:58 Send Msg: ping
2023/02/16 17:23:13 Send Msg: ping
2023/02/16 17:23:28 Send Msg: ping
2023/02/16 17:23:43 Send Msg: ping
2023/02/16 17:23:58 Send Msg: ping
2023/02/16 17:24:13 Send Msg: ping
2023/02/16 17:24:28 Send Msg: ping
2023/02/16 17:24:43 Send Msg: ping
2023/02/16 17:24:58 Send Msg: ping
2023/02/16 17:25:13 Send Msg: ping
2023/02/16 17:25:28 Send Msg: ping
2023/02/16 17:25:43 Send Msg: ping
2023/02/16 17:25:58 Send Msg: ping
2023/02/16 17:26:13 Send Msg: ping
2023/02/16 17:26:28 Send Msg: ping
2023/02/16 17:26:43 Send Msg: ping
2023/02/16 17:26:58 Send Msg: ping
2023/02/16 17:27:13 Send Msg: ping
2023/02/16 17:27:28 Send Msg: ping
2023/02/16 17:27:43 Send Msg: ping
2023/02/16 17:27:58 Send Msg: ping
2023/02/16 17:28:13 Send Msg: ping
2023/02/16 17:28:28 Send Msg: ping
2023/02/16 17:28:43 Send Msg: ping
2023/02/16 17:28:58 Send Msg: ping
2023/02/16 17:29:13 Send Msg: ping
2023/02/16 17:29:28 Send Msg: ping
2023/02/16 17:29:43 Send Msg: ping
2023/02/16 17:29:58 Send Msg: ping
2023/02/16 17:30:13 Send Msg: ping
2023/02/16 17:30:28 Send Msg: ping
2023/02/16 17:30:43 Send Msg: ping
2023/02/16 17:30:58 Send Msg: ping
2023/02/16 17:31:13 Send Msg: ping
2023/02/16 17:31:28 Send Msg: ping
2023/02/16 17:31:43 Send Msg: ping
2023/02/16 17:31:58 Send Msg: ping
2023/02/16 17:32:13 Send Msg: ping
2023/02/16 17:32:28 Send Msg: ping
2023/02/16 17:32:43 Send Msg: ping
2023/02/16 17:32:58 Send Msg: ping
2023/02/16 17:33:13 Send Msg: ping
2023/02/16 17:33:28 Send Msg: ping
2023/02/16 17:33:43 Send Msg: ping
2023/02/16 17:33:58 Send Msg: ping
2023/02/16 17:34:13 Send Msg: ping
2023/02/16 17:34:28 Send Msg: ping
2023/02/16 17:34:43 Send Msg: ping
2023/02/16 17:34:58 Send Msg: ping
2023/02/16 17:35:13 Send Msg: ping
2023/02/16 17:35:28 Send Msg: ping
2023/02/16 17:35:43 Send Msg: ping
2023/02/16 17:35:58 Send Msg: ping
2023/02/16 17:36:13 Send Msg: ping
2023/02/16 17:36:28 Send Msg: ping
2023/02/16 17:36:43 Send Msg: ping
2023/02/16 17:36:58 Send Msg: ping
2023/02/16 17:37:13 Send Msg: ping
2023/02/16 17:37:28 Send Msg: ping
2023/02/16 17:37:43 Send Msg: ping
2023/02/16 17:37:58 Send Msg: ping
2023/02/16 17:38:13 Send Msg: ping
2023/02/16 17:38:28 Send Msg: ping
2023/02/16 17:38:43 Send Msg: ping
2023/02/16 17:38:58 Send Msg: ping
2023/02/16 17:39:13 Send Msg: ping
2023/02/16 17:39:28 Send Msg: ping
2023/02/16 17:39:43 Send Msg: ping
2023/02/16 17:39:58 Send Msg: ping
2023/02/16 17:40:13 Send Msg: ping
2023/02/16 17:40:28 Send Msg: ping
2023/02/16 17:40:43 Send Msg: ping
2023/02/16 17:40:58 Send Msg: ping
2023/02/16 17:41:13 Send Msg: ping
2023/02/16 17:41:28 Send Msg: ping
2023/02/16 17:41:43 Send Msg: ping
2023/02/16 17:41:58 Send Msg: ping
2023/02/16 17:42:13 Send Msg: ping
2023/02/16 17:42:28 Send Msg: ping
2023/02/16 17:42:43 Send Msg: ping
2023/02/16 17:42:58 Send Msg: ping
2023/02/16 17:43:13 Send Msg: ping
2023/02/16 17:43:28 Send Msg: ping
2023/02/16 17:43:43 Send Msg: ping
2023/02/16 17:43:58 Send Msg: ping
2023/02/16 17:44:13 Send Msg: ping
2023/02/16 17:44:28 Send Msg: ping
2023/02/16 17:44:43 Send Msg: ping
2023/02/16 17:44:58 Send Msg: ping
2023/02/16 17:45:13 Send Msg: ping
2023/02/16 17:45:28 Send Msg: ping
2023/02/16 17:45:43 Send Msg: ping
2023/02/16 17:45:58 Send Msg: ping
2023/02/16 17:46:13 Send Msg: ping
2023/02/16 17:46:28 Send Msg: ping
2023/02/16 17:46:43 Send Msg: ping
2023/02/16 17:46:58 Send Msg: ping
2023/02/16 17:47:13 Send Msg: ping
2023/02/16 17:47:28 Send Msg: ping
2023/02/16 17:47:43 Send Msg: ping
2023/02/16 17:47:58 Send Msg: ping
2023/02/16 17:48:13 Send Msg: ping
2023/02/16 17:48:28 Send Msg: ping
2023/02/16 17:48:43 Send Msg: ping
2023/02/16 17:48:58 Send Msg: ping
2023/02/16 17:49:13 Send Msg: ping
2023/02/16 17:49:28 Send Msg: ping
2023/02/16 17:49:43 Send Msg: ping
2023/02/16 17:49:58 Send Msg: ping
2023/02/16 17:50:13 Send Msg: ping
2023/02/16 17:50:28 Send Msg: ping
2023/02/16 17:50:43 Send Msg: ping
2023/02/16 17:50:58 Send Msg: ping
2023/02/16 17:51:13 Send Msg: ping
2023/02/16 17:51:28 Send Msg: ping
2023/02/16 17:51:43 Send Msg: ping
2023/02/16 17:51:58 Send Msg: ping
2023/02/16 17:52:13 Send Msg: ping
2023/02/16 17:52:28 Send Msg: ping
2023/02/16 17:52:43 Send Msg: ping
2023/02/16 17:52:58 Send Msg: ping
2023/02/16 17:53:13 Send Msg: ping
2023/02/16 17:53:28 Send Msg: ping
2023/02/16 17:53:43 Send Msg: ping
2023/02/16 17:53:58 Send Msg: ping
2023/02/16 17:54:13 Send Msg: ping
2023/02/16 17:54:28 Send Msg: ping
2023/02/16 17:54:43 Send Msg: ping
2023/02/16 17:54:58 Send Msg: ping
2023/02/16 17:55:13 Send Msg: ping
2023/02/16 17:55:28 Send Msg: ping
2023/02/16 17:55:43 Send Msg: ping
2023/02/16 17:55:58 Send Msg: ping
2023/02/16 17:56:13 Send Msg: ping
2023/02/16 17:56:28 Send Msg: ping
2023/02/16 17:56:43 Send Msg: ping
2023/02/16 17:56:58 Send Msg: ping
2023/02/16 17:57:13 Send Msg: ping
2023/02/16 17:57:28 Send Msg: ping
2023/02/16 17:57:43 Send Msg: ping
2023/02/16 17:57:58 Send Msg: ping
2023/02/16 17:58:13 Send Msg: ping
2023/02/16 17:58:28 Send Msg: ping
2023/02/16 17:58:43 Send Msg: ping
2023/02/16 17:58:58 Send Msg: ping
2023/02/16 17:59:13 Send Msg: ping
2023/02/16 17:59:28 Send Msg: ping
2023/02/16 17:59:43 Send Msg: ping
2023/02/16 17:59:58 Send Msg: ping
2023/02/16 18:00:13 Send Msg: ping
2023/02/16 18:00:28 Send Msg: ping
2023/02/16 18:00:43 Send Msg: ping
2023/02/16 18:00:58 Send Msg: ping
2023/02/16 18:01:13 Send Msg: ping
2023/02/16 18:01:28 Send Msg: ping
2023/02/16 18:01:43 Send Msg: ping
2023/02/16 18:01:58 Send Msg: ping
2023/02/16 18:02:13 Send Msg: ping
2023/02/16 18:02:28 Send Msg: ping
2023/02/16 18:02:43 Send Msg: ping
2023/02/16 18:02:58 Send Msg: ping
2023/02/16 18:03:13 Send Msg: ping
2023/02/16 18:03:28 Send Msg: ping
2023/02/16 18:03:43 Send Msg: ping
2023/02/16 18:03:58 Send Msg: ping
2023/02/16 18:04:13 Send Msg: ping
2023/02/16 18:04:28 Send Msg: ping
2023/02/16 18:04:43 Send Msg: ping
2023/02/16 18:04:58 Send Msg: ping
2023/02/16 18:05:13 Send Msg: ping
2023/02/16 18:05:28 Send Msg: ping
2023/02/16 18:05:43 Send Msg: ping
2023/02/16 18:05:58 Send Msg: ping
2023/02/16 18:06:13 Send Msg: ping
2023/02/16 18:06:28 Send Msg: ping
2023/02/16 18:06:43 Send Msg: ping
2023/02/16 18:06:58 Send Msg: ping
2023/02/16 18:07:13 Send Msg: ping
2023/02/16 18:07:28 Send Msg: ping
2023/02/16 18:07:43 Send Msg: ping
2023/02/16 18:07:58 Send Msg: ping
2023/02/16 18:08:13 Send Msg: ping
2023/02/16 18:08:28 Send Msg: ping
2023/02/16 18:08:43 Send Msg: ping
2023/02/16 18:08:58 Send Msg: ping
2023/02/16 18:09:13 Send Msg: ping
2023/02/16 18:09:28 Send Msg: ping
2023/02/16 18:09:43 Send Msg: ping
2023/02/16 18:09:58 Send Msg: ping
2023/02/16 18:10:13 Send Msg: ping
2023/02/16 18:10:28 Send Msg: ping
2023/02/16 18:10:43 Send Msg: ping
2023/02/16 18:10:58 Send Msg: ping
2023/02/16 18:11:13 Send Msg: ping
2023/02/16 18:11:28 Send Msg: ping
2023/02/16 18:11:43 Send Msg: ping
2023/02/16 18:11:58 Send Msg: ping
2023/02/16 18:12:13 Send Msg: ping
2023/02/16 18:12:28 Send Msg: ping
2023/02/16 18:12:43 Send Msg: ping
2023/02/16 18:12:58 Send Msg: ping
2023/02/16 18:13:13 Send Msg: ping
2023/02/16 18:13:28 Send Msg: ping
2023/02/16 18:13:43 Send Msg: ping
2023/02/16 18:13:58 Send Msg: ping
2023/02/16 18:14:13 Send Msg: ping
2023/02/16 18:14:28 Send Msg: ping
2023/02/16 18:14:43 Send Msg: ping
2023/02/16 18:14:58 Send Msg: ping
2023/02/16 18:15:13 Send Msg: ping
2023/02/16 18:15:28 Send Msg: ping
2023/02/16 18:15:43 Send Msg: ping
2023/02/16 18:15:58 Send Msg: ping
2023/02/16 18:16:13 Send Msg: ping
2023/02/16 18:16:28 Send Msg: ping
2023/02/16 18:16:43 Send Msg: ping
2023/02/16 18:16:58 Send Msg: ping
2023/02/16 18:17:13 Send Msg: ping
2023/02/16 18:17:28 Send Msg: ping
2023/02/16 18:17:43 Send Msg: ping
2023/02/16 18:17:58 Send Msg: ping
2023/02/16 18:18:13 Send Msg: ping
2023/02/16 18:18:28 Send Msg: ping
2023/02/16 18:18:43 Send Msg: ping
2023/02/16 18:18:58 Send Msg: ping
2023/02/16 18:19:13 Send Msg: ping
2023/02/16 18:19:28 Send Msg: ping
2023/02/16 18:19:43 Send Msg: ping
2023/02/16 18:19:58 Send Msg: ping
2023/02/16 18:20:13 Send Msg: ping
2023/02/16 18:20:28 Send Msg: ping
2023/02/16 18:20:43 Send Msg: ping
2023/02/16 18:20:58 Send Msg: ping
2023/02/16 18:21:13 Send Msg: ping
2023/02/16 18:21:28 Send Msg: ping
2023/02/16 18:21:43 Send Msg: ping
2023/02/16 18:21:58 Send Msg: ping
2023/02/16 18:22:13 Send Msg: ping
2023/02/16 18:22:28 Send Msg: ping
2023/02/16 18:22:43 Send Msg: ping
2023/02/16 18:22:58 Send Msg: ping
2023/02/16 18:23:13 Send Msg: ping
2023/02/16 18:23:28 Send Msg: ping
2023/02/16 18:23:43 Send Msg: ping
2023/02/16 18:23:58 Send Msg: ping
2023/02/16 18:24:13 Send Msg: ping
2023/02/16 18:24:28 Send Msg: ping
2023/02/16 18:24:43 Send Msg: ping
2023/02/16 18:24:58 Send Msg: ping
2023/02/16 18:25:13 Send Msg: ping
2023/02/16 18:25:28 Send Msg: ping
2023/02/16 18:25:43 Send Msg: ping
2023/02/16 18:25:58 Send Msg: ping
2023/02/16 18:26:13 Send Msg: ping
2023/02/16 18:26:28 Send Msg: ping
2023/02/16 18:26:43 Send Msg: ping
2023/02/16 18:26:58 Send Msg: ping
2023/02/16 18:27:13 Send Msg: ping
2023/02/16 18:27:28 Send Msg: ping
2023/02/16 18:27:43 Send Msg: ping
2023/02/16 18:27:58 Send Msg: ping
2023/02/16 18:28:13 Send Msg: ping
2023/02/16 18:28:28 Send Msg: ping
2023/02/16 18:28:43 Send Msg: ping
2023/02/16 18:28:58 Send Msg: ping
2023/02/16 18:29:13 Send Msg: ping
2023/02/16 18:29:28 Send Msg: ping
2023/02/16 18:29:43 Send Msg: ping
2023/02/16 18:29:58 Send Msg: ping
2023/02/16 18:30:13 Send Msg: ping
2023/02/16 18:30:28 Send Msg: ping
2023/02/16 18:30:43 Send Msg: ping
2023/02/16 18:30:58 Send Msg: ping
2023/02/16 18:31:13 Send Msg: ping
2023/02/16 18:31:28 Send Msg: ping
2023/02/16 18:31:43 Send Msg: ping
2023/02/16 18:31:58 Send Msg: ping
2023/02/16 18:32:13 Send Msg: ping
2023/02/16 18:32:28 Send Msg: ping
2023/02/16 18:32:43 Send Msg: ping
2023/02/16 18:32:58 Send Msg: ping
2023/02/16 18:33:13 Send Msg: ping
2023/02/16 18:33:28 Send Msg: ping
2023/02/16 18:33:43 Send Msg: ping
2023/02/16 18:33:58 Send Msg: ping
2023/02/16 18:34:13 Send Msg: ping
2023/02/16 18:34:28 Send Msg: ping
2023/02/16 18:34:43 Send Msg: ping
2023/02/16 18:34:58 Send Msg: ping
2023/02/16 18:35:13 Send Msg: ping
2023/02/16 18:35:28 Send Msg: ping
2023/02/16 18:35:43 Send Msg: ping
2023/02/16 18:35:58 Send Msg: ping
2023/02/16 18:36:13 Send Msg: ping
2023/02/16 18:36:28 Send Msg: ping
2023/02/16 18:36:43 Send Msg: ping
2023/02/16 18:36:58 Send Msg: ping
2023/02/16 18:37:13 Send Msg: ping
2023/02/16 18:37:28 Send Msg: ping
2023/02/16 18:37:43 Send Msg: ping
2023/02/16 18:37:58 Send Msg: ping
2023/02/16 18:38:13 Send Msg: ping
2023/02/16 18:38:28 Send Msg: ping
2023/02/16 20:07:44 Send Msg: ping
{"Op":"read","Net":"tcp","Source":{"IP":"192.168.24.93","Port":54009,"Zone":""},"Addr":{"IP":"104.18.3.151","Port":8443,"Zone":""},"Err":{"Syscall":"read","Err":54}}
2023/02/16 20:07:49 Stop End. Recover msg: <nil>
2023/02/16 20:07:49 Work End. Recover msg: <nil>
goroutine 34 [running]:
runtime/debug.Stack()
	/usr/local/go/src/runtime/debug/stack.go:24 +0x65
runtime/debug.PrintStack()
	/usr/local/go/src/runtime/debug/stack.go:16 +0x19
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work.func1()
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:300 +0x51
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work(0xc000152380)
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:322 +0x3a6
created by github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).Start
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:92 +0x485
2023/02/16 20:07:49 Connecting to wss://ws.okx.com:8443/ws/v5/public?compress=true
2023/02/16 20:07:49 Finalize End. Connection to WebSocket is closed.
2023/02/16 20:07:51 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USDT"}}
2023/02/16 20:07:51 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USD-230331"}}
2023/02/16 20:08:05 Send Msg: ping
2023/02/16 20:08:20 Send Msg: ping
2023/02/16 20:08:35 Send Msg: ping
2023/02/16 20:08:50 Send Msg: ping
2023/02/16 20:09:05 Send Msg: ping
2023/02/16 20:09:20 Send Msg: ping
2023/02/16 20:09:35 Send Msg: ping
2023/02/16 20:09:50 Send Msg: ping
2023/02/16 20:10:05 Send Msg: ping
2023/02/16 20:10:20 Send Msg: ping
2023/02/16 20:10:35 Send Msg: ping
2023/02/16 20:10:50 Send Msg: ping
2023/02/16 20:11:05 Send Msg: ping
2023/02/16 20:11:20 Send Msg: ping
2023/02/16 20:11:35 Send Msg: ping
2023/02/16 20:11:50 Send Msg: ping
2023/02/16 20:12:05 Send Msg: ping
2023/02/16 20:12:20 Send Msg: ping
2023/02/16 20:12:35 Send Msg: ping
2023/02/16 20:12:50 Send Msg: ping
2023/02/16 20:13:05 Send Msg: ping
2023/02/16 20:13:20 Send Msg: ping
2023/02/16 20:13:35 Send Msg: ping
2023/02/16 20:13:50 Send Msg: ping
2023/02/16 20:14:05 Send Msg: ping
2023/02/16 20:14:20 Send Msg: ping
2023/02/16 20:14:35 Send Msg: ping
2023/02/16 20:14:50 Send Msg: ping
2023/02/16 20:15:05 Send Msg: ping
2023/02/16 20:15:20 Send Msg: ping
2023/02/16 20:15:35 Send Msg: ping
2023/02/16 20:15:50 Send Msg: ping
2023/02/16 20:16:05 Send Msg: ping
2023/02/16 20:16:20 Send Msg: ping
2023/02/16 20:16:35 Send Msg: ping
2023/02/16 20:16:50 Send Msg: ping
2023/02/16 20:17:05 Send Msg: ping
2023/02/16 20:17:20 Send Msg: ping
2023/02/16 20:17:35 Send Msg: ping
2023/02/16 20:17:50 Send Msg: ping
2023/02/16 20:18:05 Send Msg: ping
2023/02/16 20:18:20 Send Msg: ping
2023/02/16 20:18:35 Send Msg: ping
2023/02/16 20:18:50 Send Msg: ping
2023/02/16 20:19:05 Send Msg: ping
2023/02/16 20:19:20 Send Msg: ping
2023/02/16 20:19:35 Send Msg: ping
2023/02/16 20:19:50 Send Msg: ping
2023/02/16 20:20:05 Send Msg: ping
2023/02/16 20:20:20 Send Msg: ping
2023/02/16 20:20:35 Send Msg: ping
2023/02/16 20:20:50 Send Msg: ping
2023/02/16 20:21:05 Send Msg: ping
2023/02/16 20:21:20 Send Msg: ping
2023/02/16 20:21:35 Send Msg: ping
2023/02/16 20:21:50 Send Msg: ping
2023/02/16 20:22:05 Send Msg: ping
2023/02/16 20:22:20 Send Msg: ping
2023/02/16 20:22:35 Send Msg: ping
2023/02/16 20:22:50 Send Msg: ping
2023/02/16 20:23:05 Send Msg: ping
2023/02/16 20:23:20 Send Msg: ping
2023/02/16 20:23:35 Send Msg: ping
2023/02/16 20:23:50 Send Msg: ping
2023/02/16 20:24:05 Send Msg: ping
2023/02/16 20:24:20 Send Msg: ping
2023/02/16 20:24:35 Send Msg: ping
2023/02/16 20:24:50 Send Msg: ping
2023/02/16 20:25:05 Send Msg: ping
2023/02/16 20:25:20 Send Msg: ping
2023/02/16 20:25:35 Send Msg: ping
2023/02/16 20:25:50 Send Msg: ping
2023/02/16 20:26:05 Send Msg: ping
2023/02/16 20:26:20 Send Msg: ping
2023/02/16 20:26:35 Send Msg: ping
2023/02/16 20:26:50 Send Msg: ping
2023/02/16 20:27:05 Send Msg: ping
2023/02/16 20:27:20 Send Msg: ping
2023/02/16 20:27:35 Send Msg: ping
2023/02/16 20:27:50 Send Msg: ping
2023/02/16 20:28:05 Send Msg: ping
2023/02/16 20:28:20 Send Msg: ping
2023/02/16 20:28:35 Send Msg: ping
2023/02/16 20:28:50 Send Msg: ping
2023/02/16 20:29:05 Send Msg: ping
2023/02/16 20:29:20 Send Msg: ping
2023/02/16 20:29:35 Send Msg: ping
2023/02/16 22:29:46 Send Msg: ping
2023/02/16 22:30:01 Send Msg: ping
2023/02/16 22:30:16 Send Msg: ping
2023/02/17 00:30:01 Send Msg: ping
{"Op":"read","Net":"tcp","Source":{"IP":"192.168.24.93","Port":64270,"Zone":""},"Addr":{"IP":"104.18.3.151","Port":8443,"Zone":""},"Err":{"Syscall":"read","Err":49}}
2023/02/17 00:30:06 Stop End. Recover msg: <nil>
2023/02/17 00:30:06 Work End. Recover msg: <nil>
goroutine 1653 [running]:
runtime/debug.Stack()
	/usr/local/go/src/runtime/debug/stack.go:24 +0x65
runtime/debug.PrintStack()
	/usr/local/go/src/runtime/debug/stack.go:16 +0x19
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work.func1()
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:300 +0x51
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work(0xc000152380)
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:322 +0x3a6
created by github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).Start
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:92 +0x485
2023/02/17 00:30:06 Finalize End. Connection to WebSocket is closed.
2023/02/17 00:30:06 Connecting to wss://ws.okx.com:8443/ws/v5/public?compress=true
2023/02/17 00:30:06 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USDT"}}
2023/02/17 00:30:06 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USD-230331"}}
2023/02/17 02:30:13 Send Msg: ping
{"Op":"read","Net":"tcp","Source":{"IP":"192.168.24.93","Port":65374,"Zone":""},"Addr":{"IP":"104.18.2.151","Port":8443,"Zone":""},"Err":{"Syscall":"read","Err":54}}
2023/02/17 02:30:13 Stop End. Recover msg: <nil>
2023/02/17 02:30:13 Work End. Recover msg: <nil>
goroutine 2113 [running]:
runtime/debug.Stack()
	/usr/local/go/src/runtime/debug/stack.go:24 +0x65
runtime/debug.PrintStack()
	/usr/local/go/src/runtime/debug/stack.go:16 +0x19
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work.func1()
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:300 +0x51
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work(0xc000152380)
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:322 +0x3a6
created by github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).Start
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:92 +0x485
2023/02/17 02:30:13 Finalize End. Connection to WebSocket is closed.
2023/02/17 02:30:13 Connecting to wss://ws.okx.com:8443/ws/v5/public?compress=true
2023/02/17 02:30:14 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USDT"}}
2023/02/17 02:30:14 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USD-230331"}}
2023/02/17 02:30:28 Send Msg: ping
2023/02/17 02:47:20 Send Msg: ping
{"Op":"read","Net":"tcp","Source":{"IP":"192.168.24.93","Port":65504,"Zone":""},"Addr":{"IP":"104.18.2.151","Port":8443,"Zone":""},"Err":{"Syscall":"read","Err":54}}
2023/02/17 02:47:27 Stop End. Recover msg: <nil>
2023/02/17 02:47:27 Work End. Recover msg: <nil>
goroutine 2242 [running]:
runtime/debug.Stack()
	/usr/local/go/src/runtime/debug/stack.go:24 +0x65
runtime/debug.PrintStack()
	/usr/local/go/src/runtime/debug/stack.go:16 +0x19
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work.func1()
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:300 +0x51
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work(0xc000152380)
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:322 +0x3a6
created by github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).Start
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:92 +0x485
2023/02/17 02:47:27 Finalize End. Connection to WebSocket is closed.
2023/02/17 02:47:27 Connecting to wss://ws.okx.com:8443/ws/v5/public?compress=true
2023/02/17 02:47:28 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USDT"}}
2023/02/17 02:47:28 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USD-230331"}}
2023/02/17 02:47:43 Send Msg: ping
2023/02/17 04:47:36 Send Msg: ping
{"Op":"read","Net":"tcp","Source":{"IP":"192.168.24.93","Port":49228,"Zone":""},"Addr":{"IP":"104.18.3.151","Port":8443,"Zone":""},"Err":{"Syscall":"read","Err":54}}
2023/02/17 04:47:36 Stop End. Recover msg: <nil>
2023/02/17 04:47:36 Work End. Recover msg: <nil>
goroutine 2307 [running]:
runtime/debug.Stack()
	/usr/local/go/src/runtime/debug/stack.go:24 +0x65
runtime/debug.PrintStack()
	/usr/local/go/src/runtime/debug/stack.go:16 +0x19
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work.func1()
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:300 +0x51
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work(0xc000152380)
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:322 +0x3a6
created by github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).Start
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:92 +0x485
2023/02/17 04:47:36 Finalize End. Connection to WebSocket is closed.
2023/02/17 04:47:36 Connecting to wss://ws.okx.com:8443/ws/v5/public?compress=true
2023/02/17 04:47:37 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USDT"}}
2023/02/17 04:47:37 TextMsg: {"event":"subscribe","arg":{"channel":"books5","instId":"BTC-USD-230331"}}
2023/02/17 04:47:52 Send Msg: ping
{}
2023/02/17 06:47:45 Stop End. Recover msg: <nil>
2023/02/17 06:47:45 Work End. Recover msg: <nil>
goroutine 2045 [running]:
runtime/debug.Stack()
	/usr/local/go/src/runtime/debug/stack.go:24 +0x65
runtime/debug.PrintStack()
	/usr/local/go/src/runtime/debug/stack.go:16 +0x19
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work.func1()
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:300 +0x51
github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).work(0xc000152380)
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:322 +0x3a6
created by github.com/bad-superman/test/sdk/okex/ws.(*OKWSAgent).Start
	/Users/gxc/go/src/github.com/bad-superman/test/sdk/okex/ws/ws_agent.go:92 +0x485
2023/02/17 06:47:45 Finalize End. Connection to WebSocket is closed.
2023/02/17 06:47:45 Connecting to wss://ws.okx.com:8443/ws/v5/public?compress=true
2023/02/17 06:47:46 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:47 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:48 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:49 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:50 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:51 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:52 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:53 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
2023/02/17 06:47:54 dial:dial tcp: lookup ws.okx.com: no such host,try agin after 1 second...
